Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
400	Spectrogram 1	1	464.331	464.330593063	464.493512230	0.163	4968.8	6281.2	5531.2	29.5	43.6	53.7	464.331	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	464.331	4800.0	6427.1	WCSP	*
401	Spectrogram 1	1	465.300	465.299533368	465.522475385	0.223	4781.2	6187.5	5437.5	29.7	44.9	55.2	465.300	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	465.300	4718.6	6345.8	WCSP	*
402	Spectrogram 1	1	466.003	466.002658191	466.105554507	0.103	4687.5	6375.0	5437.5	31.8	46.1	55.0	466.003	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	466.003	4555.9	6589.8	WCSP	*
403	Spectrogram 1	1	468.703	468.703462277	469.115047539	0.412	4968.8	6187.5	5531.2	30.1	44.2	58.0	468.703	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	468.703	4840.7	6345.8	WCSP	*
404	Spectrogram 1	1	466.731	466.731282896	468.420497409	1.689	2812.5	5343.8	4031.2	30.9	47.3	68.0	466.731	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	466.731	2684.7	5694.9	WCSP	song
405	Spectrogram 1	1	471.807	471.806817103	472.518516619	0.712	5062.5	6937.5	5812.5	28.7	42.4	60.6	471.807	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	471.807	4881.4	7078.0	AMPI	*
406	Spectrogram 1	1	475.249	475.248765881	475.806120923	0.557	4687.5	5625.0	5250.0	29.0	41.3	56.6	475.249	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	475.249	4678.0	5694.9	WCSP	*
407	Spectrogram 1	1	477.315	477.315266885	477.426737893	0.111	4875.0	5531.2	5062.5	29.0	39.0	48.3	477.315	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	477.315	4800.0	5613.6	WCSP	*
408	Spectrogram 1	1	480.241	480.241289342	481.090183945	0.849	3562.5	4781.2	4312.5	31.2	45.4	62.2	480.241	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	480.241	3376.3	4962.7	ROWR	
409	Spectrogram 1	1	483.320	483.319604115	484.905922313	1.586	2812.5	5437.5	4500.0	35.6	58.8	73.6	483.320	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	483.320	2359.3	6467.8	WCSP	song
410	Spectrogram 1	1	492.290	492.290170177	493.979384691	1.689	2906.2	5625.0	4500.0	36.0	57.3	74.7	492.290	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	492.290	2400.0	6671.2	WCSP	song
411	Spectrogram 1	1	502.570	502.570245963	502.750314515	0.180	3281.2	4500.0	3750.0	32.7	45.2	57.1	502.570	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	502.570	3172.9	4637.3	GCRF	
412	Spectrogram 1	1	503.411	503.410565873	503.582059732	0.171	3093.8	4406.2	3937.5	32.5	45.6	57.1	503.411	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	503.411	2969.5	4637.3	GCRF	
413	Spectrogram 1	1	505.316	505.315626483	505.521419114	0.206	3187.5	4687.5	3843.8	31.6	47.0	57.5	505.316	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	505.316	3091.5	4922.0	GCRF	
414	Spectrogram 1	1	507.844	507.844338773	508.050131404	0.206	3000.0	4218.8	3562.5	30.5	41.0	54.9	507.844	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	507.844	2969.5	4271.2	GCRF	
415	Spectrogram 1	1	516.437	516.436637190	516.865371839	0.429	1968.8	4312.5	3093.8	32.0	47.0	62.7	516.437	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	516.437	1911.9	4678.0	PIKA	
416	Spectrogram 1	1	522.313	522.312582061	523.847452101	1.535	3187.5	5250.0	4500.0	36.8	58.3	73.8	522.313	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	522.313	2806.8	6020.3	WCSP	song
417	Spectrogram 1	1	526.085	526.085446964	526.428434683	0.343	2531.2	8906.2	3937.5	41.6	60.8	76.3	526.085	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	526.085	2074.6	10861.0	PIKA	
418	Spectrogram 1	1	526.442	526.442191273	527.514027893	1.072	4031.2	6000.0	4968.8	29.2	40.7	63.0	526.442	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	526.442	3864.4	6183.1	DEJU	
419	Spectrogram 1	1	533.366	533.366072807	534.236404143	0.870	4406.2	6468.8	5437.5	28.8	39.6	61.7	533.366	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	533.366	4352.5	6589.8	DEJU	
420	Spectrogram 1	1	536.588	536.587995024	538.088566292	1.501	2906.2	5625.0	3843.8	35.5	60.0	73.1	536.588	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	536.588	2603.4	6467.8	WCSP	song
421	Spectrogram 1	1	541.385	541.384851710	541.633517806	0.249	2812.5	5062.5	3937.5	31.1	45.1	59.3	541.385	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	541.385	2684.7	5328.8	PIKA	
422	Spectrogram 1	1	542.181	542.180861010	543.317007827	1.136	2906.2	4218.8	3656.2	29.5	41.1	61.8	542.181	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	542.181	2847.5	4393.2	ROWR	
423	Spectrogram 1	1	544.746	544.746400551	546.354155481	1.608	2906.2	5437.5	3843.8	36.3	60.9	73.9	544.746	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	544.746	2603.4	6183.1	WCSP	song
424	Spectrogram 1	1	549.903	549.903142216	550.747749472	0.845	3187.5	5343.8	4125.0	28.8	43.0	61.9	549.903	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	549.903	3172.9	5613.6	WCSP	song faint
425	Spectrogram 1	1	553.522	553.521890680	554.452244867	0.930	4781.2	6750.0	5625.0	28.9	40.5	62.1	553.522	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	553.522	4596.6	6874.6	DEJU	
426	Spectrogram 1	1	557.363	557.363056078	559.395258309	2.032	3000.0	6000.0	4406.2	33.2	58.2	72.3	557.363	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	557.363	2766.1	6833.9	WCSP	song
427	Spectrogram 1	1	564.490	564.490267019	565.806482388	1.316	2812.5	4312.5	3468.8	30.6	42.5	64.1	564.490	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	564.490	2725.4	4474.6	ROWR	
428	Spectrogram 1	1	570.285	570.285025265	571.909929582	1.625	2625.0	5531.2	4406.2	33.6	56.6	71.4	570.285	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	570.285	2318.6	6020.3	WCSP	song
429	Spectrogram 1	1	572.570	572.570180940	572.707376027	0.137	3187.5	4593.8	3937.5	30.4	40.5	54.1	572.570	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	572.570	3132.2	4840.7	GCRF	
430	Spectrogram 1	1	573.136	573.136110675	573.294742495	0.159	3093.8	5062.5	4031.2	29.3	39.9	54.5	573.136	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	573.136	3010.2	5206.8	GCRF	
431	Spectrogram 1	1	573.642	573.642017560	573.753488568	0.111	2906.2	4500.0	3562.5	31.7	40.9	54.9	573.642	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	573.642	2725.4	4637.3	GCRF	
432	Spectrogram 1	1	574.204	574.203659949	574.340855036	0.137	3000.0	4593.8	3562.5	31.1	43.9	55.5	574.204	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	574.204	2847.5	4962.7	GCRF	
433	Spectrogram 1	1	575.806	575.805666296	575.985734849	0.180	2812.5	4500.0	3656.2	29.2	39.0	54.7	575.806	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	575.806	2766.1	4718.6	GCRF	
434	Spectrogram 1	1	576.342	576.341584606	576.543089891	0.202	2812.5	4312.5	3562.5	29.4	37.6	54.7	576.342	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	576.342	2766.1	4433.9	GCRF	
435	Spectrogram 1	1	576.796	576.796043333	576.941813114	0.146	2906.2	4875.0	3843.8	29.6	40.5	54.9	576.796	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	576.796	2806.8	5084.7	GCRF	
436	Spectrogram 1	1	577.293	577.293375525	577.391984494	0.099	3093.8	4500.0	3750.0	30.1	39.1	52.0	577.293	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	577.293	3050.8	4637.3	GCRF	
437	Spectrogram 1	1	577.971	577.970776269	578.107971357	0.137	3093.8	4500.0	3656.2	30.1	39.5	53.6	577.971	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	577.971	3010.2	4637.3	GCRF	
438	Spectrogram 1	1	578.438	578.438097036	578.579579469	0.141	2906.2	4968.8	3843.8	29.5	39.6	54.6	578.438	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	578.438	2847.5	5166.1	GCRF	
439	Spectrogram 1	1	579.678	579.678028139	581.645920174	1.968	3093.8	5906.2	4500.0	32.6	55.3	71.0	579.678	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	579.678	2847.5	6427.1	WCSP	song
440	Spectrogram 1	1	585.503	585.502777480	586.870441007	1.368	3093.8	3750.0	3468.8	31.0	41.0	61.2	585.503	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	585.503	3050.8	3823.7	ROWR	
441	Spectrogram 1	1	590.342	590.342255505	590.620933026	0.279	1968.8	6375.0	3281.2	30.9	43.0	62.3	590.342	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	590.342	1952.5	6915.3	PIKA	
442	Spectrogram 1	1	594.632	594.631600441	595.943528464	1.312	3093.8	4218.8	3562.5	30.9	42.0	63.0	594.632	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	594.632	3050.8	4311.9	ROWR	
443	Spectrogram 1	1	581.864	581.863853895	583.553068408	1.689	2812.5	5531.2	3843.8	28.8	41.5	66.0	581.864	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	581.864	2644.1	5776.3	ROWR	
